# lang_prior: word<TAB>weight, weight = 16 * clip(log p_cy - log p_en, +-4) * c/(c+2); >0 Welsh, <0 English.
# GENERATED by scripts/gen_lang_prior.py from corpws-brawddegau-tagiedig (CC0, 3596 sentences)
# and MASC 3.0.0 (CC BY 3.0 US, 32450 sentences). DO NOT EDIT BY HAND. Sorted by byte order.
armpac	6
armpits	4
arms	-36
armstrong	6
army	-22
arna	18
arna'	18
arnaf	46
arnat	18
arni	53
arno	56
arnoch	48
arnold	4
arnom	43
arnon	18
arnyn	18
arnynt	18
arogl	18
arogleuon	18
arolwg	32
aroma	7
arond	7
aronow	7
aros	54
arosamfsm	18
arose	6
around	-48
aroused	7
arrallin	2
arrange	-2
arrangement	-12
arrangements	-13
arranges	7
arranging	6
array	-20
arrays	4
arrest	-9
arrested	-15
arresting	2
arrests	6
arrgh	7
arrhythmias	7
arrival	-13
arrivals	7
arrive	-17
arrived	-29
arrives	-6
arriving	-4
arrogance	4
arrogant	4
arror	7
arrow	2
arrows	-4
arroyo	7
arsenal	6
arsene	7
arson	7
arsonists	7
art	-37
artdoc	7
artemis	6
artemisintl	6
arteries	7
artery	4
artesian	7
artforms	7
arth	18
arthritis	6
arthur	-35
arthurandersen	-2
artic	7
artichoke	4
article	-42
articles	-23
articulate	6
articulately	7
articulation	6
articulations	7
artifact	7
artificial	-9
artisan	6
artisans	6
artists	-9
artlessly	7
arts	-28
artwork	7
aruthrol	32
arw	18
arwah	7
arwain	46
arweinid	18
arweiniodd	18
arweinydd	43
arwr	18
arwydd	38
arwyddion	18
arwyddocáu	18
arwyr	18
as	-64
as-	6
asadpour	7
asap	6
ascend	4
ascended	2
ascending	2
ascends	7
ascent	4
ascertain	7
ascertainment	7
ascetism	7
ascii	-39
ascot	6
ascotmedia	7
ascotmediagroup	6
ascotmedianews	6
ascribe	7
ascribed	6
ase	7
aseismic	6
aseltine	7
asesu	18
ash	2
ashamed	4
ashcroft	-6
asher	6
ashley	18
ashok	6
ashore	-2
ashows	7
ashton	-6
ashtonishment	7
ashwander	7
asia	-6
asian	-13
asians	4
aside	-14
ask	-51
asked	-59
asking	-38
asks	-23
asla	4
asleep	-12
asma	6
asman	7
asp	6
aspartate	6
aspca	-17
aspect	-9
aspects	-9
asphalt	7
asphyxiating	7
aspirated	7
aspirations	4
aspires	7
aspirin	6
ass	-8
assassination	4
assault	-6
assay	6
assays	7
assemble	6
assembled	-10
assemblies	6
assembly	-2
assemblywoman	7
assent	7
asserting	2
assertion	2
assertions	6
assertive	7
assertiveness	7
asserts	7
asses	4
assesories	7
assess	-9
assessed	2
assessing	-6
assessment	-6
assessments	2
asset	-8
assets	-16
asshole	7
assholes	7
assigned	-2
assigning	6
assignment	4
assignments	6
assigns	6
assimilable	7
assimilate	7
assimilation	7
assist	-14
assistance	-31
assistant	-16
assistants	7
assisting	6
associate	-9
associated	-21
associates	-15
associating	4
association	-35
associations	-8
associativity	7
assorted	7
assortment	7
assume	-34
assumed	-12
assuming	-18
assumptions	-9
assurance	2
assurances	6
assure	-10
assured	-14
assuredly	7
assures	7
assyrian	7
ast	6
aster	-4
asthma	6
astonished	-2
astonishment	7
astoria	7
astounded	7
astounding	4
astounds	7
astragal	7
astral	7
astro	-12
astrologers	7
astronauts	7
astronomer	7
astronomical	7
astronomy	6
astros	6
astroturf	18
astroturfing	7
astudio	32
astudio'r	18
astudiodd	32
astute	7
asymmetric	7
asymmetrical	2
at	-22
ata	7
ataf	43
atal	18
atand	-14
atap	6
atat	18
ataturk	7
ate	-6
ateb	58
atebion	18
atebodd	38
atebwch	32
atef	7
atgenhedliad	18
atgoffa	32
atgoffodd	18
atgyfodi'r	18
atheist	-4
atheists	7
athenia	7
athenian	7
athens	-17
atherosclerosis	7
atherton	7
athletaidd	18
athlete	2
athletes	-6
athletics	-4
athrawes	38
athrawon	51
athro	38
athronyddol	18
athrylith	18
ati	55
atlanta	-18
atlantic	-2
atlas	6
atleast	7
atm	-14
atmosphere	-13
atmospheric	6
ato	18
atoch	32
atodi'r	32
atodiad	18
atom	2
atomic	-4
atoms	7
aton	18
atonal	6
atonality	7
atonement	7
atorvastatin	-12
atorvastatin-treated	6
atp	-26
atpase	-9
atpases	6
atril	38
atrium	7
atrocity	6
atrophy	7
att	-6
atta	7
attached	-32
attachement	6
attaches	7
attaching	7
attachment	7
attachments	-2
attack	-32
attacked	-9
attackers	4
attacking	2
attacks	-33
attainable	6
attained	4
attaining	7
attainment	-2
attatched	7
attempt	-27
attempted	-10
attempting	-10
attempts	-21
attend	-32
attendance	-2
attendant	4
attendants	7
attended	-32
attendees	7
attending	-13
attends	7
attention	-38
attentively	7
attested	7
attests	7
attic	7
attire	7
attitude	-6
attitudes	4
attorney	-32
attorney-	7
attorneyclient	7
attorneys	-9
attract	-8
attracted	-18
attracting	7
attraction	-8
attractions	-6
attractive	-13
attractiveness	7
attracts	6
attributable	4
attribute	-13
attributed	-9
attributes	4
attributing	4
attribution	6
atty	7
atynt	18
atypical	7
au	32
auburn	7
auckland	7
auct	7
auction	-26
auctioneer	6
auctions	7
auctionwally	7
audi	4
audible	7
audibly	7
audience	-23
audiences	7
audio	-14
audition	7
auditioning	6
auditorium	6
auditors	7
auditory	6
audits	7
audrey	6
audubon	-27
aug	-15
aught	7
august	-33
augusta	7
augusten	7
augusto	7
augustus	7
aunt	2
aur	34
auriemma	7
aussie	7
austere	4
austin	-12
australia	-33
australians	6
authentic	2
authenticate	6
authenticated	4
authenticating	6
authentication	-2
authenticity	-2
authentifications	7
author	-31
authored	7
authoress	7
authorial	7
authorised	7
authoritative	6
authoritatively	7
authorities	-13
authority	-38
authorize	7
authorized	-13
authorizes	2
authors	-33
authorship	7
autoantibodies	7
autobloggreen	4
autocatalytic	7
autocrine	7
autographs	6
autoimmune	-8
autoimmunity	4
automated	-8
automatic	-13
automatically	-10
automaton	7
automotive	-2
autonomous	-34
autonomy	7
autopay	7
autopia	7
autopilot	7
autopsy	7
autoregulate	7
auyfv	7
ava	2
avail	6
availability	-4
available	-48
avais	7
avant	6
avant-garde	7
ave	4
avena	7
avenged	7
avenida	2
avenue	-4
average	-25
averaged	-6
averages	7
avert	7
averted	7
avg	6
avi-	7
aviara	6
aviary	7
aviation	6
aviator	7
avid	7
avista	7
avoid	-34
avoidable	7
avoidance	7
avoided	4
avoiding	4
avoids	6
avon	7
avow	7
avowal	7
avulsion	7
aw	4
await	7
awaiting	4
awaits	2
awaken	7
awakened	4
awakening	7
awakens	6
award	-13
awarded	-6
awarding	2
awards	-8
aware	-30
awash	7
away	-55
awchus	18
awdur	43
awduron	18
aweful	7
awel	38
awesome	-20
awesomeness	7
awful	-10
awfully	6
awgrym	32
awgrymiadau	38
awgrymu	43
awhile	2
awk	2
awkwardly	7
awn	18
awning	6
awoke	2
awoken	7
awol	7
awr	55
awry	7
awsome	7
awst	32
awstralia	18
aww	4
awww	7
awydd	43
awyddus	51
awyr	43
ax	7
axe	7
axed	7
axes	7
axial	7
axing	7
axis	-4
axle	7
aya	7
aydan	7
aye	-23
ayeee	7
ayers	7
ayman	7
azalea	7
azeez	6
aziza	7
azizah	7
aztec	7
azulejos	7
a·a	-20
a·a·a	7
a·a·f	7
a·b	18
a·b·x	4
a·c·r	-18
a·c·s	2
a·d·p	-24
a·f	7
a·f·p	7
a·h·z·l	7
a·i·a	7
a·j	7
a·k-	7
a·k-forty	4
a·m	-43
a·m–	4
a·p	18
a·p·a	-8
a·p·d	4
a·s·a·p	2
a·t	18
a·t·b	6
a·t·l	6
a·t·t	6
a·v	7
a–b	7
a–c	7
b	-58
b-	-6
b-twenty	7
ba	34
ba-	7
ba-k-	7
bab-	7
baban	32
baban”	18
babble	7
babbled	7
babe	6
babes	6
babi	38
babies	-6
baboon	7
babushka	7
baby	-35
babylonian	7
bacalhao	7
baccarat	7
bach	60
bachelor	2
bachelors	7
bachgen	38
bachman	7
bachodd	18
bachu	18
back	-64
backal	7
backdrop	6
backed	-14
backfilling	7
backgammon	6
background	-34
backgrounds	4
backgrouns	7
backing	2
backlash	6
backlit	7
backlog	7
backpack	4
backpacking	2
backround	7
backs	-4
backseat	6
backstage	7
backup	2
backward	7
backwards	-8
backwater	7
backwaters	7
backyard	-9
backyards	7
bacon	6
bacteria	6
bacterial	7
bacterium	-9
bacteriumis	7
bacwn	18
bad	-44
badge	7
badit	7
badly	-12
bae	18
baent	18
bafaria	18
baffled	7
bag	-26
bagdahd	7
bagel	7
baggage	7
baggy	2
baglu	18
bagpiper	7
bagpipes	7
bags	-24
bai	46
baiki	7
bail	6
bailed	7
bailey	2
baillie	7
bailout	7
bailouts	7
bairing-gould	18
bairn	7
bait	6
baited	7
baja	7
bakan	6
baked	6
bakers	7
baking	-2
balaban	6
balance	-29
balanced	-13
balances	4
balancing	2
balart	7
balas	18
balch	18
balconies	7
bald	-2
balderdash	7
baldy	7
bale	18
balfour	6
balkans	-4
ball	-20
ballast	7
ballet	6
ballinger	7
ballistic	7
ballmer	7
balloon	4
ballooned	6
balloonist	4
ballot	-15
ballots	7
ballroom	6
ballrooms	7
balls	-8
balm	6
balson	2
baltimore	7
baltoslavic	7
balusters	6
balustrades	6
bam	6
bambino	7
bamboo	-15
ban	-19
banad	18
banana	6
bananas	4
banc	18
bancorpsouth	-4
band	2
bandage	7
bandaged	7
bandar	7
bands	6
bandw-	7
bandwagon	7
bandwidth	-4
baned	18
baneidiau	18
baner	38
baneri	18
bang	7
banged	7
banger	7
banging	6
bangor	55
banish	7
banisters	6
bank	-44
banker	7
bankers	7
banking	-6
banknotes	7
bankofamerica	4
bankrupt	6
bankruptcy	-8
banks	-21
banksters	7
bankston	7
bankwest	7
banned	4
banner	16
banpuppymills	7
banquet	7
bant	18
bantu	7
banyan	2
baptism	6
baptist	7
baptists	7
baptized	7
bapur	38
bapurau'r	18
bar	6
bar-*baric	7
bara	38
barablu	18
barack	25
baratoi	38
barbara	4
barbaric	4
barbatus	7
barbecue	2
barbed	6
barber	6
barbet	7
barbie	7
barbossa	4
barbs	7
barcelona	2
barch	7
barchu	32
barcio	18
barco	4
barcud	18
bard	7
bardd	50
barddol	18
barddoniaeth	18
bardwell	7
bared	7
baredthey	7
barefoot	6
barely	-14
bargain	-13
bargaining	6
bargains	2
barge	6
barges	7
barhau	46
baril	18
baring	38
bark	2
barked	6
barkeep	6
barker	7
barking	6
barks	6
barksdale	4
barlines	7
barlow	7
barman	7
barn	18
barna	6
barnacles	7
barnu	32
barnwyr	32
barnyard	7
barod	59
baroness	7
baroque	6
barra	19
barracks	6
barrage	4
barrel	-18
barreled	6
barrels	2
barrie	-6
barrier	2
barriers	-8
barring	4
barringer	7
barron	7
barrows	7
barry	28
bars	-26
bart	6
bartender	-2
bartenders	7
bartered	7
bartering	7
barth	7
bartholomewroberts	18
bartman	7
bartolo	7
bartók	-26
baru	19
baróc	18
bas	7
basan	18
base	-32
baseball	-16
baseboard	7
baseboards	-4
based	-55
baselevel	-15
baseline	-24
baseload	7
basement	-2
basements	7
baserunners	7
bases	-4
bash	4
bashed	7
bashevis	7
bashing	7
basic	-26
basically	-26
basics	2
basin	-14
basing	6
basins	-2
basio	18
basis	-33
bask	7
basket	6
baskets	7
basman	4
basque	6
basra	7
bass	-15
basso	7
bassoons	6
bastard	7
bastards	7
bastion	7
baswn	18
bat	2
bated	7
bates	7
bath	7
bathe	7
bathed	7
bathing	7
bathroom	-18
bathroom-	7
baths	7
bathtub	6
baton	7
batphone	7
batrachian	7
batshit	6
battalion	2
battalions	7
batted	6
batten	7
batteries	6
battery	-8
battle	-12
battled	7
battlefield	6
battlemodo	7
battles	6
bauer	4
bauhinia	7
baum	6
baw	32
bawb	52
bawd	18
bawled	7
baxter	7
bay	-15
baychem	7
bayes	-25
bayhcem--crease	7
bayonette	7
bayou	4
bays	7
bb	7
bb/	6
bbc	2
bbcworld	7
bberry	7
bc	-9
bc-b·b·a-angnote-ladn	6
bc-chefs-savingfish-n·n·s	6
bc-fig-o·l·y-arrest-one	6
bc-f·b·c-sec-notes-zero	6
bc-juliachild-sfchron	7
bc-juliachild-s·f	7
bc-producebin-sfchron	7
bc-producebin-s·f	7
bc-psychologists-drugs-s	7
bc-psychologists-drugs-sciam-art-nytsf	7
bc-s·t·v	7
bcc	-9
bck	7
bcot	7
bcragg	7
bcsj	7
bd	6
bddx	7
bdek	7
bdf	7
bdjaj	7
be	-64
be'	18
beach	-35
beachcomber	6
beaches	-8
beacom	6
beacon	7
bead	7
beads	2
beak	2
beams	4
bean	7
beans	4
beantownie	7
beaow	7
bear	-22
beard	2
bearded	7
beards	7
bearing	-2
bearings	7
bears	-4
bear”	18
beast	-8
beastie	4
beasts	6
beat	-18
beaten	4
beater	7
beating	-8
beatings	6
beatrice	7
beauties	7
beautiful	-36
beautifully	2
beauty	-23
beaux-	6
beaver	6
beca	7
became	-44
because	-64
bechgyn	18
beckett	-38
beckon	7
beckoning	7
beckons	7
becks	7
becky	7
become	-50
becomelet	7
becomes	-24
becoming	-24
becomingwhoyouwanttobe	7
becs	18
becso	18
becyn	32
bed	-40
bedair	32
bedclothes	7
bedding	7
bedpan	7
bedpartners	7
bedposts	7
bedrock	2
bedroom	-14
bedside	6
bedtime	7
bedw	18
bedwar	34
bedyddwyr	18
beebs	6
beeby	7
beech	7
beecroft	18
beefy	7
been	-64
beenteaching	7
beep	7
beeping	7
beer	-26
beers	6
beetle	4
beeton	7
befall	7
before	-64
beforehand	7
befriending	7
begain	7
began	-46
begawan	7
begged	7
begging	6
begin	-36
begining	7
beginners	7
beginning	-37
begins	-27
begow	7
begun	-9
behalf	-28
behalfthe	7
behave	2
behaved	7
behaves	6
behavior	-36
behavioral	-2
behaviors	-28
behaviour	-16
behavioural	6
behaviours	6
beheld	7
behemoth	7
behind	-53
behold	4
behooves	4
behring	7
beic	18
beichio	18
beichiogrwydd	18
beicio	32
beidio	55
beijing	4
bein	7
being	-64
being-	7
beings	-2
beiriant	18
beirniadu	18
beirniaid	38
bejn	7
bekn	7
belah	7
beld	7
belden	6
belen	18
belfast	7
belgium	6
beli	7
belief	-27
beliefs	-13
belies	6
believable	7
believe	-63
believed	-29
believer	2
believers	7
believes	-20
believing	-2
belive	7
belize	-2
bell	31
bella	-2
bellach	55
bellagio	4
bellamy	-16
bellas	7
belled	18
bellevue	7
bellezza	7
bells	2
bellsouth	7
belly	4
belmaine	6
belong	-10
belonging	2
belongings	6
belongs	4
beloved	-9
below	-39
belt	-9
belted	7
bem	6
bemn	7
bemow	6
ben	42
ben-blwydd	18
bench	-2
benches	6
benchley	7
benchmark	7
bend	6
bendant	18
bendefy	7
bendigedig	18
bending	4
bends	4
bene	7
beneath	-15
benedict	7
benefactor	6
beneficial	-2
beneficiaries	7
beneficiary	7
benefit	-36
benefits	-35
benefitted	7
benfro	18
bengal	19
beni	7
benign	7
benjamin	-6
bennaf	18
bennett	19
bennill	18
bennod	32
benny	7
benodol	18
bensaernïaeth	18
benson	7
bent	-9
benthyg	18
bentir	18
bentrefan	18
bentwr	18
benwythnos	18
benz	7
benzodiazepine	6
berating	7
berchen	18
berchennog	18
bere	7
bereft	7
bererinion	18
berezhnaya	6
berfformiadau	18
berfformio	43
berg	-6
bergdorf	7
bergh	6
berkeley	2
berkshire	7
berkshires	7
berlin	14
berllan	18
bernadette	6
bernanke	6
bernard	4
bernard-	6
bernardin	6
bernardo	-4
bernhard-	7
bernice	7
bernir	18
bernwch	18
berry	6
berserk	7
berson	43
bersonol	38
bert	7
bertha	6
berthing	7
berthnasol	18
bertholle	7
berths	7
berthynas	32
berw	38
berwedig	18
berwi	18
berwi'r	18
berwyn	18
beryglus	18
beside	-17
besides	-4
besiege	7
besieged	7
bessie	4
best	-57
bestfriend	7
bestowed	6
bestseller	7
bestsellers	7
bet	-4
beta	-8
betaprost	7
betas	7
beth	63
bethan	18
bethany	7
bethau	53
bethenny	7
bethought	7
betrayal	7
betrays	6
bets	4
better	-56
betty	6
between	-64
bev	6
beverage	6
beverages	7
beverly	4
bewail	7
beware	6
bewildered	7
bewitching	7
bewitchingly	7
beyond	-37
bf	7
bfer	7
bffb	7
bfgf	6
bfinanceuk	7
bg	7
bgroom	7
bhaskara	2
bhatnagar	6
bi	7
bias	-6
biased	6
biases	4
biau	18
bibendum	7
bible	-24
biblical	-4
bibliography	6
bibliometric	7
bibliothèque	7
bicultural	7
bicycles	7
bicycling	6
bid	-10
bidder	6
bidet	7
bids	2
big	-39
bigamy	7
bigger	-20
biggest	-17
bigot	7
bigoted	7
bigots	7
bik	7
bike	-33
biker	7
bikes	-2
bikini	6
bil	32
bilbainos	7
bilbao	7
biliau	18
bilingual	4
bilirubins	6
biliwn	23
bilked	7
bill	-20
billboard	6
billboards	4
billed	6
billie	7
billing	2
billion	-49
billionaire	7
billions	-12
billionth	7
billowing	7
bills	-18
billy	6
biltmore	4
bin	-24
binary	4
binational	7
bind	-6
binder	7
binding	-16
bing	7
bingo	6
binoculars	2
bins	18
bio	2
biochemical	7
biodiversity	6
biodynamic	7
biofuels	7
biographical	7
biography	6
biol	7
biological	4
biologists	7
biology	-38
biomed	7
biomedical	6
biomimetic	6
biopsies	4
bios	7
biosphere	-8
biospheres	7
biosynthesis	7
biotech	7
bipartisan	6
bipeds	7
birch	6
birches	7
bird	-23
birdfeeder	6
birdhouse	7
birding	7
birdman	7
birds	-22
birdsource	7
birdwatching	6
biricik	18
birmingham	23
birth	-13
birthday	-27
birthday”	18
birthplace	7
birthplaces	7
birtish	7
bishop	6
bisnis	7
bison	7
bit	-58
bit-	7
bitch	7
bite	-2
bites	2
biti	18
bitly	7
bitmapped	7
bitnet	7
bits	-8
bitten	6
bitter	-10
bitterly	2
bitterness	7
bitterroot	6
bittorrent	7
bizarre	-4
bizza	18
bjqt	7
bl	7
blabbermouth	7
black	-57
blackbird	7
blackbirds	-2
blackdress	7
blacked	6
blackest	7
blackhawk	7
blackjack	6
blacklined	2
blackmailing	7
blackness	4
blackouts	6
blacks	-4
blaen	59
blaenaf	18
blaenorol	18
blah	6
blahblahblah	7
blaid	48
blair	4
blakely	7
blame	-13
blamed	4
blames	4
blaming	7
blanc	6
blanched	6
blandit	6
blanhigyn	18
blank	-9
blanket	2
blankets	7
blant	54
blaring	7
blas	38
blast	-2
blasted	6
blasting	6
blasts	2
blaswch	18
blatant	6
blather	7
blawd	46
blayers	6
blaze	7
blazer	7
blazes	7
blazic	7
blazing	7
bldg	4
ble	61
ble'r	38
bleak	-4
blearily	7
bleary	7
bleats	7
bleed	7
bleeding	2
bleedpurple	7
bleep	6
bleidlais	32
blemaedaniel	18
blend	-6
blender	7
blending	7
blends	2
blenkinsop	7
blentyn	43
bleser	18
bleserau	18
bless	-15
blessed	-2
blessing	2
blessings	6
blethu	18
bleu	7
blewog	18
blewyn	18
blighted	6
blincin	32
blind	-18
blindbt	7
blinded	4
blindfold	7
blinding	7
blindly	4
blindness	7
blinds	7
bling	7
blink	2
blinked	-4
blinking	4
blino	32
blip	-14
bliss	7
blisters	7
blith	18
blithely	7
blither	7
blithering	7
blitz	7
bloated	4
bloc	18
block	-24
blockbuster	7
blocked	-6
blocks	-18
blodyn	32
blog	-34
blogged	7
blogger	2
bloggers	6
blogging	7
blogpost	7
blois	4
blond	6
blonde	-6
blondel	6
blood	-36
blood-curdling	7
blooded	6
bloods	7
bloodthirsty	7
bloody	-15
bloomberg	6
bloomed	7
bloomers	4
bloomfield	2
blooming	7
bloopers	7
blossom	6
blot	6
blouse	6
blouses	7
blow	-10
blower	7
blowgun	7
blowin	7
blowing	-4
blown	4
blownapart	7
blows	-4
blue	-36
blueprint	6
bluer	7
bluewater	2
bluewaterrubbers	6
bluff	7
blum	6
blunder	7
blunt	7
bluntly	7
blurb	6
blurred	7
blurry	7
blush	2
blushing	6
blvd	4
blwch	32
blwyddyn	50
bly	7
blychau	32
blynedd	43
blynyddoedd	43
blêr	18
bmw	6
bn	7
bnawn	18
bnbpools	7
bo	33
bo'	18
boa	6
board	-53
boarded	6
boarding	6
boardman	2
boardroom	6
boards	2
boast	7
boasted	7
boasting	7
boat	-28
boatman	7
boats	-15
bob	45
bobbejaanland	7
bobbi	7
bobbing	7
bobcat	7
bobcats	7
bobi	18
bobl	61
boblogaeth	38
boblogaidd	32
bobl”	18
bobol	18
bobolink	7
bobsleigh	7
boced	32
bochau	32
bocor	6
bod	63
bodd	32
bode	7
bodes	4
bodice	7
bodily	6
bodkins	7
bodlon	18
bodolaeth	18
bodoli	38
body	-36
bodybilt	7
boeing	4
boen	18
boeni	32
boeth	48
bofa	7
boffins	7
bogatyrivitch	7
bogeyman	7
bogged	7
boggled	7
boggling	4
bogons	6
bogota	6
bogs	6
bogus	7
bohemian	7
boi	38
boiled	2
boilerplate	7
boils	6
bol	38
bold	-3
bolder	7
boldly	6
boldness	7
boldy	7
bolivia	4
bolivian	7
bolster	7
bolstered	7
bolstering	7
bolt	19
bolted	7
bolten	6
bolton	7
bolts	6
bomb	-22
bombardment	7
bombay	7
bombed	4
bomber	6
bombers	7
bombing	-4
bombings	4
bombs	2
bon	4
bonanza	7
boncyff	18
bond	-9
bonded	7
bonding	4
bonds	6
bone	-6
boneddigesau	18
boneddigion	18
boneheaded	7
boner	7
bones	-2
bonesetter	-2
bonfire	2
bongos	7
bonham	4
bonnets	6
bonneville	4
bonnie	6
bono	6
bonsai	7
bonsell	-4
bonus	-15
bonuses	2
boobs	7
boogie	7
booing	6
book	-55
bookcase	4
bookcases	7
booked	6
booking	2
bookings	7
bookkeeper	7
books	-39
bookstore	6
boolean	-8
booleans	7
boom	-10
boomboxes	7
boomed	7
boomers	7
booms	7
boomtown	6
boon	4
boons	7
booroo	7
boos	7
boosh	7
boosle	7
boost	-8
booster	7
boosterish	7
boosting	4
boosts	7
boot	-4
booth	6
booths	7
booting	7
boots	-8
bootstrap	-21
bootup	7
booty	7
booze	6
bop	18
bopped	7
bora	7
border	-20
bordering	6
borderline	7
borders	-18
bore	61
bored	-9
borenstein	7
borg	7
borge	7
boring	5
bork	4
borka	2
born	-33
borne	7
borring	7
borrow	4
borrowed	-2
borrower	7
borrowers	-8
borrowing	-10
bortreadau	18
bosib	56
bositif	32
boss	-8
bosses	2
bosslady	7
boston	-22
botanical	6
botanically	7
botel	32
both	-64
botha	7
bother	-15
bothering	2
bothers	6
bothersome	7
botti	7
bottle	-34
bottlenecks	7
bottles	-13
bottom	-26
botwm	38
botymau	18
boucles	7
boudreaux	7
bouffant	7
bougeais	7
bough	7
bought	-26
bouillon	7
boule	7
bounced	7
bouncing	4
bouncy	6
bound	-32
boundaries	-10
boundary	-8
boundaryless	-32
boundarylessness	6
bounded	2
bounds	2
bounties	7
bountiful	7
bouquet	4
bourbon	7
bourdain	7
bourgeois	4
bourgeoisie	4
bourroughs	7
bout	2
boutique	7
boutiques	4
bovine	7
bow	2
bowdr	18
bowed	6
bowel	7
bowen	7
bowl	8
bowli	7
bowling	-4
bowls	4
bows	4
box	-37
boxed	7
boxes	2
boxing	6
boy	-42
boy's	18
boyfriend	-4
boyfriends	7
boyhood	4
boyish	7
boyle	-8
boys	-21
bqghyt	7
br	7
br/	7
bra	4
braced	4
bracedi	18
braces	4
bracket	4
bracketed	6
brackets	6
brad	4
bradley	4
brady	4
bradymediagroup	7
braf	54
brag	7
bragging	6
braich	18
braid	6
braidd	55
braided	-20
braids	7
brain	-24
brain-	7
brainless	7
brains	2
brainstorming	7
brainwashed	2
brainwashing	6
brainy	7
braised	7
braitenberg	6
brake	6
bran	6
branch	-10
branche	7
branched	6
branches	-20
branching	6
brand	-24
brand-new	7
branding	7
brandon	4
brands	-10
brannigan	-4
bras	25
brasgamodd	32
brass	-6
brathu	18
bratz	7
brave	-2
bravely	7
braver	7
bravery	7
braves	6
bravest	7
brawddegau	46
brawf	32
brawl	7
bray	6
breach	7
breaches	7
bread	-8
breadth	6
break	-30
breakdown	4
breakdowns	2
breakeven	7
breakfast	-6
breaking	-20
breaks	-18
breakthematrix	7
breakthrough	2
breas	7
breast	2
breastfeeding	7
breasts	4
breath	-26
breathe	-9
breathed	2
breather	7
breathing	-6
breathless	7
breathlessly	7
breaths	4
breathtaking	4
brechdan	18
brechdanau	32
brechlynnau	18
brecwast	18
bred	2
bree	6
breed	6
breeze	-6
breezes	7
bregethai	18
breichiau	18
breifat	18
breitling	7
bren	18
brenda	7
brenda_worley	7
brendan	7
breng	7
brenhinol	18
brenin	38
brenner	7
brent	4
brentlaggingriley	7
brethren	7
brethyn	18
breuddwyd	32
breuddwydio	18
breuddwydiodd	18
breuer	7
brew	7
brewed	6
brewers	4
breyer	-8
brian	-4
bribery	7
brick	-10
bricklayer	6
bricks	-14
brickwork	7
brickworks	6
bride	-2
bridge	-24
bridgely	7
bridges	7
bridgetowards	7
brief	-30
briefed	2
briefing	-2
briefings	7
briefly	-4
briefs	6
brien	7
brif	38
brifddinas	32
briffordd	18
brifo	32
brifysgol	50
brigau	18
brigham	6
bright	-23
brightens	7
brighter	7
brightly	4
brightness	7
brighton	19
brilla	7
brilliant	-6
brilliantly	6
brim	7
brimmed	7
brimming	6
brin	38
bring	-44
bringer	7
bringing	-15
brings	-20
brining	7
brink	4
briodas	18
briodferch	18
briodi	18
briodol	32
bris	18
brisk	7
briskly	7
bristles	7
bristol	7
britain	6
britains	6
britannica	6
britches	7
british	-32
british-	7
brits	4
brittany	7
brixton	7
broached	4
broaches	7
broad	-18
broadband	7
broadcast	-12
broadcaster	7
broadcasters	7
broadcasting	6
broadcasts	7
broaddrick	-12
broaden	7
broadened	7
broader	-4
broadest	4
broblem	58
brocades	7
brochure	4
brochures	7
brodorol	38
brodorol”	18
brofi	18
brofiad	38
broke	-24
broken	-29
broker	-2
brokers	6
bromide	7
bromophenol	6
bron	55
bronchitis	7
bronco	7
bronze	-12
bronzes	6
brood	6
brook	7
brooke	7
brooklyn	7
brooks	7
broses	38
brosiect	18
brotestio	18
broth	7
brother	-25
brothers	-18
brought	-37
brow	2
browed	7
brown	-8
brownback	6
brownies	7
browning	7
brows	6
browse	2
browser	-10
browsers	7
browsing	-4
bruce	-5
bruder	6
bruecken	6
bruised	7
bruises	7
bruising	7
bruker	7
brulte	-2
brunch	6
brunei	6
brunelleschi	6
brunette	7
brush	6
brushed	4
brussels	6
brutal	-2
brutalism	7
brutalist	7
brutality	7
brutally	7
brute	4
brutha	7
brwd	32
brwydr	18
bry	18
bryan	6
bryd	59
brydain	18
bryder	18
bryderus	32
brydferth	18
brynais	18
brynes	18
brynhawn	32
bryniau	18
brynu	43
brynu'r	18
brys	18
bryste	18
brysur	46
bs	6
bsb-electronics	7
bsing	7
bsm	7
bsq	7
btyh	7
bu	60
bu'n	53
bu'r	38
buan	32
buarth	18
buasai	18
buaswn	18
bubb	-4
bubba	7
bubble	-9
bubbled	7
bubbles	7
bubbling	4
bubonic	7
buchanan	7
bucholic	6
buck	4
bucket	2
buckhead	7
buckingham	-24
bucklaw	7
bucks	6
bud	-6
buddha	-8
buddhas	7
buddhism	-4
buddhist	-13
buddies	6
budding	7
buddsoddodd	18
buddy	-6
budge	7
budget	-26
budgets	6
buds	2
budurl	7
budweiser	7
buell	6
buff	7
buffalo	-2
buffer	-2
buffet	4
buffs	6
buffy	2
bug	6
bugdave	7
bugger	-9
buggy	6
bugs	7
bugsy	7
buick	7
build	-35
builder	6
builders	6
building	-54
buildings	-37
builds	4
built	-43
built-in	4
buised	7
bujumbura	7
bulb	7
bulbs	4
bulgaria	7
bulged	6
bulges	7
bulging	6
bulk	-2
bulky	6
bull	-12
bulldozer	7
bullet	6
bullets	6
bullies	7
bullpen	7
bulls	7
bullshit	6
bully	53
bullying	7
bulwark	7
bum	7
bumbler	7
bumbung	6
bummer	6
bump	-4
bumped	7
bumper	6
bumpers	7
